Lambda,Policy,Total Latency (s),Total Latency std (s),Avg Inference Time (s),Inference Time std (s),Avg Device Queue Length,Avg Cloud Queue Length
14.1,Round Robin 2x Cloud,198.43311278910184,114.34910420869566,0.1430948231793747,0.05985604379768772,0.0,0.0
14.1,Round Robin (Device/Cloud),90.28288299108672,118.87060981917077,0.13626681633180718,0.049220195643623815,2.7027761216202895,1257.4732375532187
14.1,Stateless Threshold,0.7133243828369245,0.6550138266711731,0.12440877546251418,0.046379566248986204,5.782650323536954,2.5353769090553815
14.1,HERO,0.693866117463979,0.6024183803701252,0.13254814204991305,0.04858824610886674,4.294945182691662,3.6333294247106416
14.200000000000001,Always Device (Llama-3-2-1B-Instruct-ONNX (Desktop PC)),14823.903147967736,8548.997879911392,0.12951337284382816,0.034463201951908204,114457.22119541901,0.0
14.200000000000001,Always Cloud (Llama-3-2-1B-Instruct (Open Router)),18175.614701759932,10471.709244627373,0.14286481820451433,0.05969254306950821,0.0,127221.23087577119
14.200000000000001,Round Robin 2x Device,0.5489410355667772,0.46215403503026614,0.1295028345496639,0.0344476023517347,0.0,0.0
14.200000000000001,Round Robin 2x Cloud,322.76701859657476,185.76713992230006,0.1430942479347652,0.05985725200968606,0.0,0.0
14.200000000000001,Round Robin (Device/Cloud),152.22929596029428,198.7674428045166,0.13630658516277852,0.04919489177563967,2.9403272033479912,2123.2660529245236
14.200000000000001,Stateless Threshold,0.745565222500266,0.6955383903782852,0.12436550109456997,0.04636715987666974,6.233600096061906,2.602359179344316
14.200000000000001,HERO,0.7708643828222058,0.6659992933431216,0.13262413270392107,0.048573716702253404,4.915919349273911,4.1627472482645995
14.3,Always Device (Llama-3-2-1B-Instruct-ONNX (Desktop PC)),14944.943689437023,8626.571071547842,0.1295711338384638,0.03447898243078379,115340.43540745655,0.0
14.3,Always Cloud (Llama-3-2-1B-Instruct (Open Router)),18298.3546446941,10542.900664262908,0.14286675456473313,0.05969255509128783,0.0,128078.6358360588
14.3,Round Robin 2x Device,0.5889641454230894,0.5026206138993089,0.1295607847521101,0.03450711579497141,0.0,0.0
14.3,Round Robin 2x Cloud,445.44826619605504,256.5863590260923,0.14309622920642712,0.059858374332031734,0.0,0.0
14.3,Round Robin (Device/Cloud),213.83760019898986,278.22669329568714,0.1363094949965612,0.04920027290469711,3.1886110728031776,2984.201776579787
14.3,Stateless Threshold,0.8129302596314736,0.7748202320116006,0.12442969446577208,0.0464246650349563,7.115491247527919,2.746803647380587
14.3,HERO,0.8629027375865508,0.7543875586606542,0.13272561871195143,0.048554160117240355,5.656483813233969,4.803050116294443
14.4,Always Device (Llama-3-2-1B-Instruct-ONNX (Desktop PC)),15061.794647587782,8683.564045914745,0.12950811418199004,0.034461868204773254,116298.8286814587,0.0
14.4,Always Cloud (Llama-3-2-1B-Instruct (Open Router)),18419.38767907558,10612.471703453672,0.14286485438172297,0.059691310338332394,0.0,128927.5322015166
14.4,Round Robin 2x Device,0.6438962826610277,0.571062340967193,0.12949786473241764,0.03447474021805874,0.0,0.0
14.4,Round Robin 2x Cloud,566.4003199922038,326.22072565833304,0.14309429528761974,0.05985521739570519,0.0,0.0
14.4,Round Robin (Device/Cloud),274.4619502354883,356.3907025092596,0.13623486603885016,0.04921900010543627,3.5041201584443074,3831.351157976449
14.4,Stateless Threshold,0.8960363667596325,0.8815386240056711,0.12432357473669606,0.04630536930200119,8.35889427265403,2.7729351403161764
14.4,HERO,0.9840170184794137,0.8933925191716372,0.13266613057939208,0.04860850636926801,6.629509463464129,5.651071185487423
14.5,Always Device (Llama-3-2-1B-Instruct-ONNX (Desktop PC)),15174.96411706644,8748.521899586227,0.12946797776342245,0.0344243631570151,117208.92148040811,0.0
14.5,Always Cloud (Llama-3-2-1B-Instruct (Open Router)),18538.56964078265,10681.360660570434,0.14286364527892548,0.05969308938993323,0.0,129762.8592770958
14.5,Round Robin 2x Device,0.7048096842591413,0.6358729792341363,0.12945787183528334,0.034445822504623365,0.0,0.0
14.5,Round Robin 2x Cloud,685.591790765831,395.04602728372583,0.1430926427735326,0.059855737236603715,0.0,0.0
14.5,Round Robin (Device/Cloud),334.12468368081056,433.299239227812,0.1362494799827735,0.04921894374350622,4.025782189831662,4664.978237555591
14.5,Stateless Threshold,0.9480190010395756,0.8979721591527545,0.1243409321990368,0.04632550027033278,8.877103043555023,3.0866504231113994
14.5,HERO,1.1643826182430903,1.0732034784354654,0.13268163550539164,0.04865310128058098,8.075941208333466,6.909419464905191
14.6,Always Device (Llama-3-2-1B-Instruct-ONNX (Desktop PC)),15299.149882684123,8820.912975158195,0.12948773164964753,0.03450432853402276,118150.16757435181,0.0
14.6,Always Cloud (Llama-3-2-1B-Instruct (Open Router)),18656.628769507333,10749.588030373538,0.14286445294369937,0.05969355187134774,0.0,130588.50375389315
14.6,Round Robin 2x Device,0.7743405435377678,0.7022702321523245,0.12947694205853075,0.03448461773527592,0.0,0.0
14.6,Round Robin 2x Cloud,803.5231527124513,463.1560757483963,0.1430936709642998,0.0598570746014645,0.0,0.0
14.6,Round Robin (Device/Cloud),393.1699168570136,509.5022149884506,0.13624406972068676,0.04920649854896871,4.534330787143424,5489.827610112057
14.6,Stateless Threshold,1.0884517554936433,1.1284579075287133,0.1243076143416322,0.04636522846124297,10.918137513602796,3.1821660430035785
14.6,HERO,1.4127557249225877,1.295770068213185,0.13274644290302728,0.04864851921552232,10.075876152133384,8.644499992029292
14.700000000000001,Always Device (Llama-3-2-1B-Instruct-ONNX (Desktop PC)),15402.105077700355,8883.74921253868,0.12946261167543782,0.03441521858101917,118968.34315560361,0.0
14.700000000000001,Always Cloud (Llama-3-2-1B-Instruct (Open Router)),18772.367412391304,10816.60566527437,0.14286367294404467,0.059693069451990925,0.0,131399.35573294424
14.700000000000001,Round Robin 2x Device,0.8703784226814711,0.8144483043627206,0.12945207785572915,0.03445855369759484,0.0,0.0
14.700000000000001,Round Robin 2x Cloud,919.5000890968402,530.1596217499208,0.14309290719170809,0.05985572610586254,0.0,0.0
14.700000000000001,Round Robin (Device/Cloud),451.02955303344595,584.176969536967,0.13625019016230078,0.04919991707219441,5.136460724305579,6298.151791155841
14.700000000000001,Stateless Threshold,1.357201187729463,1.6015953445264524,0.12430699929763592,0.046276697737145996,14.92562966582562,3.22893682672456
14.700000000000001,HERO,1.8215604172327557,1.5894702562519902,0.132863633769603,0.04860853241182625,13.371652781844807,11.494659090047758
14.8,Always Device (Llama-3-2-1B-Instruct-ONNX (Desktop PC)),15529.298042495644,8965.515523813441,0.12952709063248807,0.0344585400501421,119891.09933785732,0.0
14.8,Always Cloud (Llama-3-2-1B-Instruct (Open Router)),18887.296759713037,10883.26745705163,0.14286542308366165,0.059689829556414005,0.0,132202.20753816477
14.8,Round Robin 2x Device,0.9961928141078933,0.9182982913735367,0.12951659417034497,0.03446349566609472,0.0,0.0
14.8,Round Robin 2x Cloud,1034.2181097075133,596.5592192214292,0.14309436525904073,0.059856171152512926,0.0,0.0
14.8,Round Robin (Device/Cloud),508.65936530683337,658.5601565880978,0.13624297695694004,0.04920187602169017,5.817985169500031,7102.883150838962
14.8,Stateless Threshold,1.4285501896764998,1.5677705492053648,0.12441583533728785,0.046396014594362746,15.735380999879256,3.598871295382565
14.8,HERO,2.9358249910171925,2.9929479918456057,0.13295563910516509,0.04872624629438776,22.353252162295213,19.1991693034804
14.9,Always Device (Llama-3-2-1B-Instruct-ONNX (Desktop PC)),15667.72848983826,9034.974557892843,0.12958627703898015,0.03450427546755863,120904.5895675023,0.0
14.9,Always Cloud (Llama-3-2-1B-Instruct (Open Router)),19001.21305393552,10948.752666055945,0.1428674838352942,0.05969050178677461,0.0,132997.6610696355
14.9,Round Robin 2x Device,1.2247416090014045,1.2040033166934097,0.12957591072127805,0.0345384495526373,0.0,0.0
14.9,Round Robin 2x Cloud,1147.7033649397097,661.9465454236076,0.14309627097310412,0.059857827483958716,0.0,0.0
14.9,Round Robin (Device/Cloud),565.5449625643344,731.6782308574266,0.13628583446094267,0.04921703223963569,7.353902022137456,7896.485179542567
14.9,Stateless Threshold,1.645771617561973,1.975959575049665,0.1243899261246577,0.04640148046375509,18.74083467815414,3.965863429838071
14.9,HERO,5.871883831349429,5.912243855387451,0.13295892022924588,0.048745213321967074,45.922333710295355,39.71433672807021
15.0,Always Device (Llama-3-2-1B-Instruct-ONNX (Desktop PC)),15755.950118226616,9089.816704898654,0.12951653038512237,0.03445121737943844,121650.86033974684,0.0
15.0,Always Cloud (Llama-3-2-1B-Instruct (Open Router)),19112.08916736442,11012.901379738223,0.14286518120846853,0.05969278458807773,0.0,133775.89669338492
15.0,Round Robin 2x Device,1.399623334898439,1.275220744929415,0.12950601282539048,0.03442486406206631,0.0,0.0
15.0,Round Robin 2x Cloud,1258.9588636474728,726.261118817665,0.14309453179246792,0.059857303028895546,0.0,0.0
15.0,Round Robin (Device/Cloud),620.9674047853246,803.0645485979544,0.13631472952177887,0.04922539344138179,9.152429305006933,8669.851342144024
15.0,Stateless Threshold,12.039661035720317,11.205238693160415,1.2447442134318026,0.04684696859329253,10.51969626891668,5.7000127553403
15.0,HERO,25.808766237059505,19.959316343000992,0.13290386016787106,0.04864644143056536,206.54009481836943,179.15260935616297
